WDattjFvNBc	ICT Mentorship Core Content - Month 05 - Limit Order Entry Techniques For Long Term Traders	https://www.youtube.com/watch?v=WDattjFvNBc	674	NA
vb_Yc-gCBfU	ICT Mentorship Core Content - Month 05 - Stop Entry Techniques For  Long Term Traders	https://www.youtube.com/watch?v=vb_Yc-gCBfU	834	NA
Y1oxwc354oo	ICT Mentorship Core Content - Month 05 - Trade Conditions & Setup Progressions	https://www.youtube.com/watch?v=Y1oxwc354oo	1699	NA
pwO-E-OOH5k	ICT Mentorship Core Content - Month 05 - Defining HTF PD Arrays	https://www.youtube.com/watch?v=pwO-E-OOH5k	1932	NA
crPpMwgwa7k	ICT Mentorship Core Content - Month 05 - Money Management	https://www.youtube.com/watch?v=crPpMwgwa7k	2050	NA
O2Sio7opKxo	ICT Mentorship Core Content - Month 05 - Ideal Seasonal Tendencies	https://www.youtube.com/watch?v=O2Sio7opKxo	837	NA
Vb6ueaPqut0	ICT Mentorship Core Content - Month 05 - How To Use Bearish Seasonal Tendencies In HTF Analysis	https://www.youtube.com/watch?v=Vb6ueaPqut0	2108	NA
6Sp-pr3yCkc	ICT Mentorship Core Content - Month 05 - How To Use Bullish Seasonal Tendencies In HTF Analysis	https://www.youtube.com/watch?v=6Sp-pr3yCkc	1125	NA
4i_hnoEk6lw	ICT Mentorship Core Content - Month 05 - How To Use Intermarket Analysis	https://www.youtube.com/watch?v=4i_hnoEk6lw	1287	NA
w6VlX-rsTUs	ICT Mentorship Core Content - Month 05 - Interest Rate Differentials	https://www.youtube.com/watch?v=w6VlX-rsTUs	1118	NA
md9rxVLjY6A	The Tough Lessons: Why I Avoid AM Sessions After Large Range Days	https://www.youtube.com/watch?v=md9rxVLjY6A	1924	NA
N8_8tEw2_44	ICT Mentorship Core Content - Month 05 - Qualifying Trade Conditions With 10 Year Yields	https://www.youtube.com/watch?v=N8_8tEw2_44	571	NA
z-7ypchAMDE	ICT Mentorship Core Content - Month 05 - Using 10 Year Notes In HTF Analysis	https://www.youtube.com/watch?v=z-7ypchAMDE	1051	NA
xRjKtUEKkSE	ICT Mentorship Core Content - Month 05 - Defining Institutional Swing Points	https://www.youtube.com/watch?v=xRjKtUEKkSE	1977	NA
vqtA1S9JH34	ICT Mentorship Core Content - Month 05 - Defining Open Float Liquidity Pools	https://www.youtube.com/watch?v=vqtA1S9JH34	1651	NA
LRKtiysz4nA	ICT Mentorship Core Content - Month 05 - Using IPDA Data Ranges	https://www.youtube.com/watch?v=LRKtiysz4nA	7362	NA
BkmZgjuYREU	ICT Mentorship Core Content - Month 05 - Open Float	https://www.youtube.com/watch?v=BkmZgjuYREU	1422	NA
n7SPAK_tpN8	ICT Mentorship Core Content - Month 05 - Quarterly Shifts & IPDA Data Ranges	https://www.youtube.com/watch?v=n7SPAK_tpN8	3309	NA
owq30ATPU5s	ICT Mentorship Core Content - Month 04 - Double Bottom Double Top	https://www.youtube.com/watch?v=owq30ATPU5s	904	NA
Xae0VrbkyFk	ICT Mentorship Core Content - Month 04 - Divergence Phantoms	https://www.youtube.com/watch?v=Xae0VrbkyFk	1313	NA
FgacYSN9QEo	ICT Mentorship Core Content - Month 04 - ICT Fair Value Gaps FVG	https://www.youtube.com/watch?v=FgacYSN9QEo	1077	NA
HTQgH11W37o	ICT Mentorship Core Content - Month 04 - Liquidity Voids	https://www.youtube.com/watch?v=HTQgH11W37o	879	NA
Gnw54f9v6SA	ICT Mentorship Core Content - Month 04 - Liquidity Pools	https://www.youtube.com/watch?v=Gnw54f9v6SA	1338	NA
shPGUz9pU-A	ICT Mentorship Core Content - Month 04 - ICT Vacuum Block	https://www.youtube.com/watch?v=shPGUz9pU-A	891	NA
glu98jAH8vE	ICT Mentorship Core Content - Month 04 - ICT Propulsion Block	https://www.youtube.com/watch?v=glu98jAH8vE	470	NA
X5pQjfkAUCI	ICT Mentorship Core Content - Month 04 - Reclaimed ICT Orderblock	https://www.youtube.com/watch?v=X5pQjfkAUCI	669	NA
oALYX0HCSYw	ICT Mentorship Core Content - Month 04 - ICT Rejection Block	https://www.youtube.com/watch?v=oALYX0HCSYw	915	NA
UrS-mtGHtAA	ICT Mentorship Core Content - Month 04 - ICT Breaker Block	https://www.youtube.com/watch?v=UrS-mtGHtAA	601	NA
fVbJ5vCA-XM	Live Trade Execution With "Ends..." Commentary 09/08/22	https://www.youtube.com/watch?v=fVbJ5vCA-XM	690	NA
FOUzW0QmsfI	ICT Mentorship Core Content - Month 04 - Mitigation Blocks	https://www.youtube.com/watch?v=FOUzW0QmsfI	906	NA
PIYh0CxoY9c	ICT Mentorship Core Content - Month 04 - Orderblocks	https://www.youtube.com/watch?v=PIYh0CxoY9c	2148	NA
SO3SJFNRim8	2022 ICT Mentorship - Ends Series Part 4 of 4	https://www.youtube.com/watch?v=SO3SJFNRim8	2566	NA
npL3ZXJ5zOU	ICT Mentorship Core Content - Month 04 - Reinforcing Liquidity Concepts & Price Delivery	https://www.youtube.com/watch?v=npL3ZXJ5zOU	2614	NA
6oQVb0zVxMM	ICT Mentorship Core Content - Month 04 - Interest Rate Effects On Currency Trades	https://www.youtube.com/watch?v=6oQVb0zVxMM	1255	NA
y8cKMOHMVb0	ICT Emini S&P 500 AM Session Review - 09/06/22	https://www.youtube.com/watch?v=y8cKMOHMVb0	706	NA
w8lbrvZXUVY	ICT Mentorship Core Content - Month 03 - Market Maker Trap Head Shoulders Pattern	https://www.youtube.com/watch?v=w8lbrvZXUVY	1054	NA
o8NfSK-pUlE	ICT Mentorship Core Content - Month 03 - Market Maker Trap Trendline Phantoms	https://www.youtube.com/watch?v=o8NfSK-pUlE	1482	NA
MJwWUd_FM-k	ICT Mentorship Core Content - Month 03 - Macro Economic To Micro Technical	https://www.youtube.com/watch?v=MJwWUd_FM-k	1140	NA
GuycI8XubgE	ICT Mentorship Core Content - Month 03 - Institutional Market Structure	https://www.youtube.com/watch?v=GuycI8XubgE	1236	NA
9kabTfUEVKg	ICT Mentorship Core Content - Month 03 - The Next Setup - Anticipatory Skill Development	https://www.youtube.com/watch?v=9kabTfUEVKg	915	NA
mkAuOOPTEKw	ICT Emini S&P 500 AM & PM Session Review - 09/02/22	https://www.youtube.com/watch?v=mkAuOOPTEKw	881	NA
t2VNzJZ4hK4	ICT Mentorship Core Content - Month 03 - Institutional Sponsorship	https://www.youtube.com/watch?v=t2VNzJZ4hK4	2635	NA
wOzyoZD7b7M	ICT Emini S&P500 AM & PM Session Review - 09/01/22	https://www.youtube.com/watch?v=wOzyoZD7b7M	1029	NA
PQkcFbr61FI	ICT Mentorship Core Content - Month 03 - Institutional Order Flow	https://www.youtube.com/watch?v=PQkcFbr61FI	1832	NA
UF5J0nEBc0E	ICT Mentorship Core Content - Month 03 - Timeframe Selection & Defining Setups	https://www.youtube.com/watch?v=UF5J0nEBc0E	2965	NA
pv2-R-STviA	ICT Mentorship Core Content - Month 02 - Market Maker Trap False Breakouts	https://www.youtube.com/watch?v=pv2-R-STviA	1252	NA
cRbPS3uxkj4	ICT Mentorship Core Content - Month 02 - Market Maker Trap False Flag	https://www.youtube.com/watch?v=cRbPS3uxkj4	1792	NA
bftKgceXqYo	ICT Mentorship Core Content - Month 02 - The Secrets To Selecting High Reward Setups	https://www.youtube.com/watch?v=bftKgceXqYo	3836	NA
vWDElb65YHg	ICT Mentorship Core Content - Month 02 - How To Mitigate Losing Trades Effectively	https://www.youtube.com/watch?v=vWDElb65YHg	1054	NA
pFdW8wdR9sQ	ICT Mentorship Core Content - Month 02 - No Fear Of Losing	https://www.youtube.com/watch?v=pFdW8wdR9sQ	1204	NA
pctqB3UD6dk	ICT Mentorship - Core Content - Month 02 - How Traders Make 10% Per Month	https://www.youtube.com/watch?v=pctqB3UD6dk	1085	NA
Zsg8IeBtfu0	ICT Mentorship - Core Content -  Month 02 - Framing Low Risk Trade Setups	https://www.youtube.com/watch?v=Zsg8IeBtfu0	596	NA
mjVHmE1gVMg	ICT Mentorship Core Content - Month 02   Growing Small Accounts	https://www.youtube.com/watch?v=mjVHmE1gVMg	1748	NA
_MCYKZGAHmY	2022 ICT Mentorship - Ends Series Part 3 of 4	https://www.youtube.com/watch?v=_MCYKZGAHmY	1762	NA
K4LtfujVpJs	ICT Mentorship Core Content - Month 1 - Impulse Price Swings & Market Protraction	https://www.youtube.com/watch?v=K4LtfujVpJs	733	NA
22XkhpJR5eA	ICT Mentorship Core Content - Month 1 - Liquidity Runs	https://www.youtube.com/watch?v=22XkhpJR5eA	1495	NA
SiVmoeyOWZE	ICT Mentorship Core Content - Month 1 - Fair Valuation	https://www.youtube.com/watch?v=SiVmoeyOWZE	1954	NA
YuefjnUKQdM	ICT Mentorship Core Content - Month 1 - Equilibrium Vs. Premium	https://www.youtube.com/watch?v=YuefjnUKQdM	1259	NA
qC0LogyIk2I	ICT Mentorship Core Content - Month 1 - Equilibrium Vs. Discount	https://www.youtube.com/watch?v=qC0LogyIk2I	3389	NA
B7_cjybYQ0g	ICT Mentorship Core Content - Month 1 - What To Focus On Right Now	https://www.youtube.com/watch?v=B7_cjybYQ0g	1503	NA
XwYYWBttWro	ICT Mentorship Core Content - Month 1 - How Market Makers Condition The Market	https://www.youtube.com/watch?v=XwYYWBttWro	1522	NA
0LhteuLVuDU	ICT Mentorship Core Content - Month 1 - Elements Of A Trade Setup	https://www.youtube.com/watch?v=0LhteuLVuDU	1220	NA
qwmqUgelxsU	2022 ICT Mentorship Market Review - August 13, 2022	https://www.youtube.com/watch?v=qwmqUgelxsU	3520	NA
Tex87Lo2HdE	2022 ICT Mentorship - Ends Series Part 2 of 4	https://www.youtube.com/watch?v=Tex87Lo2HdE	4586	NA
tVTyBlvfwfQ	2022 ICT Mentorship Market Review - August 02, 2022	https://www.youtube.com/watch?v=tVTyBlvfwfQ	1111	NA
sAHZfbAvfYI	2022 ICT Mentorship Market Review - August 01, 2022	https://www.youtube.com/watch?v=sAHZfbAvfYI	2424	NA
ASxSiOi6nJI	2022 ICT Mentorship - Ends Series Vol. 1	https://www.youtube.com/watch?v=ASxSiOi6nJI	2211	NA
RxAAL3mIA2E	2022 ICT Mentorship Market Commentary - July 28, 2022	https://www.youtube.com/watch?v=RxAAL3mIA2E	1142	NA
2dhA2cN46lc	2022 ICT Mentorship Market Review - July 27, 2022	https://www.youtube.com/watch?v=2dhA2cN46lc	631	NA
uYwtnbx6kz8	2022 ICT Mentorship Index Market Review - July 26, 2022	https://www.youtube.com/watch?v=uYwtnbx6kz8	766	NA
B4BH3sQ47Vc	2022 ICT Mentorship Market Review - July 25, 2022	https://www.youtube.com/watch?v=B4BH3sQ47Vc	564	NA
pi5_IMAtIfI	2022 ICT Mentorship Market Review - July 22, 2022	https://www.youtube.com/watch?v=pi5_IMAtIfI	2981	NA
jXBuSFBUs2w	2022 ICT Mentorship Index Market Review - July 19, 2022	https://www.youtube.com/watch?v=jXBuSFBUs2w	992	NA
mdYFQIEcG38	2022 ICT Mentorship Market Review - July 18, 2022	https://www.youtube.com/watch?v=mdYFQIEcG38	1413	NA
fz9ZDU6bKIc	2022 ICT Mentorship Market Review - July 08, 2022	https://www.youtube.com/watch?v=fz9ZDU6bKIc	4600	NA
3TVdmXWTCTQ	ICT Market Review - July 06, 2022	https://www.youtube.com/watch?v=3TVdmXWTCTQ	1273	NA
fq62gXyRRWQ	ICT Index Futures PM Session Review - July 05, 2022	https://www.youtube.com/watch?v=fq62gXyRRWQ	599	NA
WkCCWJCsB5w	Index Futures AM Session Review - 06/28/2022	https://www.youtube.com/watch?v=WkCCWJCsB5w	257	NA
RQKvizn8WWs	2022 ICT Mentorship - Index Futures Review June 27, 2022	https://www.youtube.com/watch?v=RQKvizn8WWs	1033	NA
s-iqN0h2Fgg	2022 ICT Mentorship Topical Study - Dealing Ranges	https://www.youtube.com/watch?v=s-iqN0h2Fgg	3859	NA
2XhDi5GoNUI	2022 ICT Mentorship - Episode 41 & Final	https://www.youtube.com/watch?v=2XhDi5GoNUI	3008	NA
sjw-ev5ixXk	ICT Index Futures & Forex Review - 06/22/2022	https://www.youtube.com/watch?v=sjw-ev5ixXk	1239	NA
koN1ge8bewI	2022 ICT Mentorship Episode 40	https://www.youtube.com/watch?v=koN1ge8bewI	2885	NA
B3-zt3HdXVA	ICT Index Futures AM Session Review - 06/14/2022	https://www.youtube.com/watch?v=B3-zt3HdXVA	220	NA
_ra-GlgdMZU	ICT Index Futures PM Session Review - 06/13/2022	https://www.youtube.com/watch?v=_ra-GlgdMZU	226	NA
wwKXw3CdGAk	ICT Index Futures AM Session Review - 06/13/2022	https://www.youtube.com/watch?v=wwKXw3CdGAk	252	NA
yFpHbBnsK_c	2022 ICT Mentorship Episode 39	https://www.youtube.com/watch?v=yFpHbBnsK_c	4986	NA
36184dDAqtM	2022 ICT Mentorship Episode 38	https://www.youtube.com/watch?v=36184dDAqtM	2886	NA
HuZurY0ghDI	2022 ICT Mentorship Episode 37	https://www.youtube.com/watch?v=HuZurY0ghDI	1450	NA
pWnMpdN_g98	2022 ICT Mentorship Episode 36	https://www.youtube.com/watch?v=pWnMpdN_g98	552	NA
MdYrslpUezU	2022 ICT Mentorship Episode 35	https://www.youtube.com/watch?v=MdYrslpUezU	982	NA
t8flQP5jy-Q	2022 ICT Mentorship Episode 34	https://www.youtube.com/watch?v=t8flQP5jy-Q	1116	NA
8z6My18WZqA	2022 ICT Mentorship Episode 33	https://www.youtube.com/watch?v=8z6My18WZqA	961	NA
hzoMJQlEv5M	2022 ICT Mentorship Episode 32	https://www.youtube.com/watch?v=hzoMJQlEv5M	1190	NA
OYNpIeu9czw	2022 ICT Mentorship Episode 31	https://www.youtube.com/watch?v=OYNpIeu9czw	582	NA
CL94EnGqB4Q	2022 ICT Mentorship Episode 30	https://www.youtube.com/watch?v=CL94EnGqB4Q	736	NA
QkokVv0owSE	2022 ICT Mentorship Episode 29	https://www.youtube.com/watch?v=QkokVv0owSE	1061	NA
j0Z2EbuJXGU	2022 ICT Mentorship Episode 28	https://www.youtube.com/watch?v=j0Z2EbuJXGU	156	NA
gLK4Qm6jte8	2022 ICT Mentorship Episode 27 - Counter Trend Ideas	https://www.youtube.com/watch?v=gLK4Qm6jte8	1433	NA
-j5ugaZ9pJg	Why Phone Trades Aren't Optimal.	https://www.youtube.com/watch?v=-j5ugaZ9pJg	83	NA
k26euOG6zAk	2022 ICT Mentorship Episode 26 - Example Of Tape Reading Practice	https://www.youtube.com/watch?v=k26euOG6zAk	849	NA
CnTXwAuDi9Y	2022 ICT Mentorship Episode 25	https://www.youtube.com/watch?v=CnTXwAuDi9Y	3492	NA
Qx87ZAANzyA	NFP Liquidity Drill	https://www.youtube.com/watch?v=Qx87ZAANzyA	61	NA
nv0ey5UyOmY	2022 ICT Mentorship Episode 24	https://www.youtube.com/watch?v=nv0ey5UyOmY	2511	NA
TV9TfwHXuqs	2022 ICT Mentorship Episode 23	https://www.youtube.com/watch?v=TV9TfwHXuqs	1002	NA
QKc_i90chVg	2022 ICT Mentorship Episode 22	https://www.youtube.com/watch?v=QKc_i90chVg	3093	NA
EIwGNs9A430	Tape Reading Preview	https://www.youtube.com/watch?v=EIwGNs9A430	566	NA
13wMAJSz_2o	Smart Money Concepts & Chaos	https://www.youtube.com/watch?v=13wMAJSz_2o	3274	NA
ai2WZlA-d_w	Buyside Liquidity Purge & Short Example part 2	https://www.youtube.com/watch?v=ai2WZlA-d_w	92	NA
kmVXVJE08eQ	2022 ICT Mentorship Episode 21	https://www.youtube.com/watch?v=kmVXVJE08eQ	2317	NA
Q6GFu8-Z4rY	2022 ICT Mentorship Episode 20	https://www.youtube.com/watch?v=Q6GFu8-Z4rY	1080	NA
IEa1N0rTtbc	2022 ICT Mentorship Episode 19	https://www.youtube.com/watch?v=IEa1N0rTtbc	7476	NA
eai0nHhAC8w	2022 ICT Mentorship Episode 18	https://www.youtube.com/watch?v=eai0nHhAC8w	3667	NA
5WIqHJDQ_p4	2022 ICT Mentorship Episode 17	https://www.youtube.com/watch?v=5WIqHJDQ_p4	1624	NA
93ahm4sQ2qs	My Main Trading Real Estate	https://www.youtube.com/watch?v=93ahm4sQ2qs	165	NA
EpGQnhjXBq8	2022 ICT Mentorship Episode 16	https://www.youtube.com/watch?v=EpGQnhjXBq8	3056	NA
qXPZB_H6tVo	Real Money Real Results - First Year Trading Expectations Part 3 of 3	https://www.youtube.com/watch?v=qXPZB_H6tVo	3904	NA
b5SMir6bkP8	Real Money Real Results - First Year Trading Expectations Part 2 of 3	https://www.youtube.com/watch?v=b5SMir6bkP8	847	NA
Fp1VZ0PKYBs	Real Money Real Results - First Year Trading Expectations	https://www.youtube.com/watch?v=Fp1VZ0PKYBs	601	NA
vtpycWzupjQ	Institutional Order Flow Homework	https://www.youtube.com/watch?v=vtpycWzupjQ	61	NA
tGxuitjtO88	2022 ICT Mentorship Episode 15	https://www.youtube.com/watch?v=tGxuitjtO88	564	NA
NUdu1n-ML98	2022 ICT Mentorship Episode 14	https://www.youtube.com/watch?v=NUdu1n-ML98	279	NA
tpPtItWqmlg	2022 ICT Mentorship Episode 13	https://www.youtube.com/watch?v=tpPtItWqmlg	2812	NA
8GkQfdAXZP0	2022 ICT Mentorship Episode 12	https://www.youtube.com/watch?v=8GkQfdAXZP0	4439	NA
Sqw2bww93Zo	2022 ICT Mentorship Episode 11	https://www.youtube.com/watch?v=Sqw2bww93Zo	1778	NA
107_rWghTig	History Repeats & History Tab Tutorial - Show It :)	https://www.youtube.com/watch?v=107_rWghTig	73	NA
S9ORTYmXwdE	2022 ICT Mentorship Episode 10	https://www.youtube.com/watch?v=S9ORTYmXwdE	4006	NA
iZLXnNiZm_s	2022 ICT Mentorship Episode 9	https://www.youtube.com/watch?v=iZLXnNiZm_s	1670	NA
7rbV8aWkcqY	2022 ICT Mentorship Episode 8	https://www.youtube.com/watch?v=7rbV8aWkcqY	813	NA
G8-z91acgG4	2022 ICT Mentorship Episode 7	https://www.youtube.com/watch?v=G8-z91acgG4	3616	NA
Y8d5-O6ESPo	Verified Results -  For Those Inquiring	https://www.youtube.com/watch?v=Y8d5-O6ESPo	213	NA
Bkt8B3kLATQ	2022 ICT Mentorship Episode 6	https://www.youtube.com/watch?v=Bkt8B3kLATQ	2899	NA
N29ZJ-o31xs	2022 ICT Mentorship Episode 5	https://www.youtube.com/watch?v=N29ZJ-o31xs	2764	NA
-ScCgHOMcqU	Trading With Family Distractions	https://www.youtube.com/watch?v=-ScCgHOMcqU	683	NA
L-ReMHiavPM	2022 ICT Mentorship Episode 4	https://www.youtube.com/watch?v=L-ReMHiavPM	523	NA
nQfHZ2DEJ8c	2022 ICT Mentorship Episode 3	https://www.youtube.com/watch?v=nQfHZ2DEJ8c	3147	NA
jRmH9MHOLgI	For Your Peace Of Mind As My Student	https://www.youtube.com/watch?v=jRmH9MHOLgI	82	NA
tmeCWULSTHc	2022 ICT Mentorship Episode 2	https://www.youtube.com/watch?v=tmeCWULSTHc	2976	NA
kt6V4ai60fI	ICT Mentorship 2022 Introduction	https://www.youtube.com/watch?v=kt6V4ai60fI	1848	NA
4nZVIVhtAys	Bitcoin Review - Community Post Call	https://www.youtube.com/watch?v=4nZVIVhtAys	1540	NA
oz4s-Cttu_M	No Words - No Talking... Just Proof	https://www.youtube.com/watch?v=oz4s-Cttu_M	261	NA
QklZ1x4GFaU	Nasdaq New York Session OTE 10/25/21	https://www.youtube.com/watch?v=QklZ1x4GFaU	248	NA
dQ1L6O4zCCc	For John...	https://www.youtube.com/watch?v=dQ1L6O4zCCc	566	NA
yYvMWTkZu-s	Why Do I Turn The YouTube Comment Section Off?	https://www.youtube.com/watch?v=yYvMWTkZu-s	811	NA
WviTBq8Q40E	Forex Price Action Lesson - OTE Fiber 09/22/21	https://www.youtube.com/watch?v=WviTBq8Q40E	1628	NA
BZ4HVsArJBE	ICT Forex - Market Maker Series Vol. 5 of 5	https://www.youtube.com/watch?v=BZ4HVsArJBE	1547	NA
GVx-yJkehtA	ICT Forex - Market Maker Series Vol. 4 of 5	https://www.youtube.com/watch?v=GVx-yJkehtA	1784	NA
i8xt0EQDjNY	ICT Forex - Market Maker Series Vol. 3 of 5	https://www.youtube.com/watch?v=i8xt0EQDjNY	2667	NA
5_l311HP87c	ICT Forex - Market Maker Series Vol. 2 of 5	https://www.youtube.com/watch?v=5_l311HP87c	1227	NA
Vh0NtdPPj1M	ICT Forex - Market Maker Series Vol. 1 of 5	https://www.youtube.com/watch?v=Vh0NtdPPj1M	2281	NA
F-0G6IGTXHg	Forex Trading - What Is The Difference Between Scalps & Day Trades?	https://www.youtube.com/watch?v=F-0G6IGTXHg	658	NA
Ic1rqvbk99c	Instagram Logic Vs  Interbank Algorithm	https://www.youtube.com/watch?v=Ic1rqvbk99c	1055	NA
PG04EX_fb2U	My Chart Does All The Talking...	https://www.youtube.com/watch?v=PG04EX_fb2U	266	NA
T6YE1CEWsHk	If I Had To Restart Again As A Trader, At 20 Years Old - Part 3	https://www.youtube.com/watch?v=T6YE1CEWsHk	2369	NA
i4_TbWVmlpM	Execution On EurUsd: 30 Pips Asian Range To Buyside Liquidity	https://www.youtube.com/watch?v=i4_TbWVmlpM	269	NA
2rFZwUaGxyY	If I Had To Restart Again As A Trader, At 20 Years Old - Part 2	https://www.youtube.com/watch?v=2rFZwUaGxyY	1886	NA
AVef-n67Kmw	Market Structure Is Not It	https://www.youtube.com/watch?v=AVef-n67Kmw	1482	NA
WySgjFjWhY0	If I Had To Restart As A Trader, At 20 Years Old?	https://www.youtube.com/watch?v=WySgjFjWhY0	3994	NA
ahTNkvVbPdI	ICT Forex Scalping Interactive Study	https://www.youtube.com/watch?v=ahTNkvVbPdI	721	NA
PrbvJ5Gzh4Q	ICT Forex Interactive Learning Experience - Scalping OTE Setups	https://www.youtube.com/watch?v=PrbvJ5Gzh4Q	1014	NA
jBCdc2vsmNE	Why ICT Doesn't Trade NonFarm Payroll	https://www.youtube.com/watch?v=jBCdc2vsmNE	1295	NA
6JUuFDwG-GI	What Trading Books Influenced ICT Early On?	https://www.youtube.com/watch?v=6JUuFDwG-GI	5503	NA
BiRjR_kqBC0	ICT Price Action Lesson: Major Moves With Seasonal Tendencies	https://www.youtube.com/watch?v=BiRjR_kqBC0	3676	NA
lp9cfZrqwjA	ICT On Bitcoin Over 29k - Let's Talk About It	https://www.youtube.com/watch?v=lp9cfZrqwjA	3310	NA
RLDLuYaZYI4	ICT Forex Lesson - Keys To Daily Bias In The Forex Market	https://www.youtube.com/watch?v=RLDLuYaZYI4	6244	NA
PBzd2u4AgbE	ICT Forex Price Action Lesson : Trending Days	https://www.youtube.com/watch?v=PBzd2u4AgbE	2379	NA
iDwYeyxTDiU	ICT Rant & EurUsd Example For "Proof" of concept	https://www.youtube.com/watch?v=iDwYeyxTDiU	5500	NA
YYsfAvz0c3o	ICT Forex Lecture: Revisiting The Friday Asian Range	https://www.youtube.com/watch?v=YYsfAvz0c3o	1045	NA
7SUa7lw2zTw	ICT Price Action Lesson:  Friday Asian Range Concept	https://www.youtube.com/watch?v=7SUa7lw2zTw	2232	NA
aWFSvqxEfg8	ICT Price Action Lecture:  Liquidity Purge & Revert	https://www.youtube.com/watch?v=aWFSvqxEfg8	3171	NA
qWmWCMxaPlY	My View on Gurus Turn Reviewer & Why I Prefer Forex	https://www.youtube.com/watch?v=qWmWCMxaPlY	4306	NA
De64-j3rHlI	ICT Price Action:  View Price With Institutional Perception	https://www.youtube.com/watch?v=De64-j3rHlI	3211	NA
Utbl3Tv6UEg	ICT Forex Price Action Lecture: Daytrading & Psychology	https://www.youtube.com/watch?v=Utbl3Tv6UEg	5386	NA
HRIXsFHYVmw	Blending Price Patterns With Time & Price Theory [Part 2]	https://www.youtube.com/watch?v=HRIXsFHYVmw	286	NA
Uh3YMjDeM3E	Blending Price Patterns With Time & Price Theory	https://www.youtube.com/watch?v=Uh3YMjDeM3E	598	NA
d1p7-SS0iD8	ICT Price Action Lecture: Non-Farm Payroll Trade Conditions & The Coming Volatility Storm	https://www.youtube.com/watch?v=d1p7-SS0iD8	1884	NA
nz7Y5lrAqgM	ICT Forex Trade Review & Losing Trade	https://www.youtube.com/watch?v=nz7Y5lrAqgM	1632	NA
9_qyz3TNcJU	ICT Institutional Price Action: Micro-Market Structure & Time & Price Concepts Part 02	https://www.youtube.com/watch?v=9_qyz3TNcJU	2106	NA
q0AxUH5W5FU	ICT Institutional Price Action - Micro-Market Structure & Time & Price Concepts	https://www.youtube.com/watch?v=q0AxUH5W5FU	547	NA
AoXOBI0PqCE	ICT Forex Price Action Lesson:  Trade Review, Brokers & MT4 Scams	https://www.youtube.com/watch?v=AoXOBI0PqCE	6272	NA
_9QfSbpZTZA	ICT Forex Price Action Lesson: Advanced IPDA Insights	https://www.youtube.com/watch?v=_9QfSbpZTZA	2877	NA
q1vrarNcnfU	ICT Forex Price Action Lesson:  GbpUsd Trade Recap & Price Action Lecture	https://www.youtube.com/watch?v=q1vrarNcnfU	4355	NA
nj0CMa4pvl4	ICT Forex Price Action Lesson:  GbpUsd NYO MMS Model	https://www.youtube.com/watch?v=nj0CMa4pvl4	270	NA
VhSCEMvUNds	ICT Forex Price Action Lesson:  London Close GbpUsd Scalp	https://www.youtube.com/watch?v=VhSCEMvUNds	226	NA
ES_F4B7OavE	Real Life & Distractions - I'm not exempt from them  :)	https://www.youtube.com/watch?v=ES_F4B7OavE	230	NA
EAQmnxWun-c	ICT Forex Price Action Lesson:  EurUsd Market Maker Sell Model	https://www.youtube.com/watch?v=EAQmnxWun-c	959	NA
PhwmtkNxxcA	ICT Forex Price Action Lesson:  Cross Currency Relationships & HTF Institutional Order Flow	https://www.youtube.com/watch?v=PhwmtkNxxcA	1589	NA
APjWO6oFNbk	ICT Forex Price Action Lesson : GbpUsd London Close Short	https://www.youtube.com/watch?v=APjWO6oFNbk	654	NA
_j_youagfes	ICT Forex Price Action Lesson: Orderflow & Volume Imbalances	https://www.youtube.com/watch?v=_j_youagfes	6250	NA
7PwoZyn7Wh4	ICT Forex Price Action Lesson : Seek & Destroy Profile	https://www.youtube.com/watch?v=7PwoZyn7Wh4	902	NA
RRiqh-8gWqA	ICT Forex Lesson - EurUsd NYO Lecture	https://www.youtube.com/watch?v=RRiqh-8gWqA	849	NA
JmcjMJQPFxs	ICT Forex Price Action Lesson - IPDA Vs. Wyckoff Theory	https://www.youtube.com/watch?v=JmcjMJQPFxs	6369	NA
r_1XhgO0FKk	ICT Forex - Institutional Concepts & Market Making Insights In Action	https://www.youtube.com/watch?v=r_1XhgO0FKk	3651	NA
JoJwLnZIQj4	ICT Forex Trade Example - EurUsd New York Open	https://www.youtube.com/watch?v=JoJwLnZIQj4	544	NA
R-t2apD7z50	ICT Forex Price Action Lesson : EurUsd MRP	https://www.youtube.com/watch?v=R-t2apD7z50	637	NA
5NdulSnFFUw	Forex London Close Homework - Silent Study	https://www.youtube.com/watch?v=5NdulSnFFUw	329	NA
2mtzC7ajUew	ICT Forex OTE Example : EurUsd	https://www.youtube.com/watch?v=2mtzC7ajUew	309	NA
OUfb00hsGRA	What Journals I Use & An Example Entry	https://www.youtube.com/watch?v=OUfb00hsGRA	298	NA
aGdx-YmxawQ	If I Could Go Back & Tell Myself What I Know Now... Part 4 of 4	https://www.youtube.com/watch?v=aGdx-YmxawQ	2524	NA
MPlNRxHkh_M	If I Could Go Back & Tell Myself What I Know Now... Part 3 of 4	https://www.youtube.com/watch?v=MPlNRxHkh_M	1209	NA
cwoBv5aI0Vk	If I Could Go Back & Tell Myself What I Know Now... Part 2 of 4	https://www.youtube.com/watch?v=cwoBv5aI0Vk	1874	NA
yW2ADr7hG0E	If I Could Go Back & Tell Myself What I Know Now... Part 1 of 4	https://www.youtube.com/watch?v=yW2ADr7hG0E	3450	NA
